2024-03-22 10:34:23,007 | INFO | Received the serial number 4, index 4, trial number 11, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 10:34:26,040 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:34:36,468 | INFO | Received the serial number 4, index 11, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:34:39,554 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:34:51,377 | INFO | Received the serial number 1, index 14, trial number 11, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:34:54,463 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:35:02,905 | INFO | Received the serial number 4, index 3, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 10:35:05,939 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:35:19,314 | INFO | Received the serial number 4, index 9, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:35:22,375 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:35:32,342 | INFO | Received the serial number 2, index 9, trial number 13, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:35:35,406 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:35:46,286 | INFO | Received the serial number 3, index 12, trial number 12, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:35:49,371 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:35:59,896 | INFO | Received the serial number 3, index 15, trial number 13, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:36:02,984 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:36:16,189 | INFO | Received the serial number 1, index 5, trial number 12, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-22 10:36:19,225 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:36:31,182 | INFO | Received the serial number 3, index 8, trial number 14, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:36:34,242 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:36:45,459 | INFO | Received the serial number 2, index 14, trial number 14, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:36:48,546 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:36:59,986 | INFO | Received the serial number 2, index 15, trial number 15, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:37:03,072 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:37:15,662 | INFO | Received the serial number 4, index 12, trial number 15, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:37:18,749 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:37:31,689 | INFO | Received the serial number 1, index 2, trial number 13, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:37:34,724 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:37:46,132 | INFO | Received the serial number 2, index 11, trial number 16, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:37:49,218 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:38:02,375 | INFO | Received the serial number 3, index 1, trial number 15, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:38:05,408 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:38:18,567 | INFO | Received the serial number 1, index 8, trial number 14, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:38:21,626 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:38:29,912 | INFO | Received the serial number 4, index 13, trial number 16, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:38:32,998 | INFO | Received the serial number 0, neutral state.
